x,y
0.6458292930716967,2.093071119204321
-1.1577712962426698,1.7864072297763496
-0.8130591105589553,-0.7129658716854919
0.5034946405606122,-0.31166018334651646
1.766398238967843,2.494041522218148
0.2696958434557133,0.0034231500949325477
-0.15263021720935432,0.9969977705127223
-0.4405747891509933,0.39553102286117603
-0.821463824131069,0.2888250523780719
0.5768332020007968,1.549499091587084
-1.2629217864124902,-1.6748680727114786
1.077089833716626,2.484466988751706
0.1201854564147664,0.8269178814340503
0.1858401324723932,1.2114706120188041
-0.9300268670260262,1.7165076415656788
-1.6279982800266355,-0.35379216946035696
1.150196128339701,1.0413889527778466
0.8434175660940466,1.4379300161048036
0.27831806312333074,-0.37795385825547667
-0.33340642576483426,0.9269191565046009
0.3052735519797084,0.42338000775668494
0.9539092618087291,2.292300203911862
-0.3172513858591731,-0.35723646215613325
0.21636263756343532,0.3638632576011842
0.4199303735675306,0.3587900455884735
0.7439109541135697,0.09393980419971504
0.15188588894823468,0.31304223584723034
1.5137925683557738,1.8222463645793612
-0.2932304255604763,0.7331172535322097
-1.2635916457108192,0.9739694324001127
1.0125454096038706,1.3544033788267074
0.3080305120526046,-0.10606331162050964
0.7235076973021044,0.9740117295468835
-0.014081048865133172,-0.21489903534012633
0.5550608579680008,2.1782462577867605
-1.1738536458533502,0.48719859841754665
-0.2574627492314744,-0.5993446517727188
-0.6219581622416148,1.1270482041515464
0.08718561574182943,-0.07705462832090682
0.43199111172020366,1.2593104169914469
-0.6259544037595277,0.7809499414043284
0.19521730731003684,0.1251294668497991
0.6060906368651112,1.1279946445719737
-0.777671805203177,0.8390973846730622
-0.3964954307893575,0.7117898909500301
0.5004778494409047,3.1750517223810775
1.686979875164981,2.28032695033483
0.221612617547402,1.1513036276864854
0.07365101618906073,1.3957740524921352
1.2799149466994066,1.3331493619943184
-0.3268971627091057,0.19182839989475742
0.011534328802014531,0.9460659489591096
1.5950495895733865,0.945491201070559
-2.017212850720381,0.181561258566468
-0.7450072770291924,-0.31152977837186535
-1.2685563353767875,-1.2103019521407652
-1.4046864640233367,-0.0019993011757279966
-0.883277757514898,0.8947336369370046
0.4102408042165526,1.251577082843098
0.7822882760083824,0.11159037275088257
-1.033637342542896,0.27837724527889374
-1.1470946649020026,-0.231678928700787
0.3982793029560686,0.5295885353389116
-2.6428823994017963,0.7246006134381289
-0.5241600398387545,-0.001058401215924043
0.784097735969623,1.7399242314515428
-0.6011044121594795,0.7513168734719574
-1.8214087349743733,0.12431423537074071
0.5784668088126563,0.7858301521152997
1.828725683641858,2.1341139827233717
1.1454111594736525,2.135457467814781
0.06504727427609336,0.8048131478158219
-1.1821122023834372,0.7296905070955428
-1.4011874752456954,-1.098801346131645
-1.6384098828338427,1.117560873565548
-1.222757735604258,-0.25352353549189965
0.8767890708899403,1.9956881729461233
-0.9827821135982654,1.029458673106972
0.10770016436616249,0.7161505110488195
-0.5443069004138059,1.5363351947594053
0.8190359753945157,1.193175174455208
1.2670499546053873,2.1109364975627427
0.7547317942691629,2.3994609315328317
-0.13994341864299742,0.882738447998219
-0.645491178009497,0.9253559389075099
1.0847253031899902,1.737794518438416
0.15963477474664461,0.24737387564194735
-1.3090667988643938,-0.23711942046916623
0.8731929234882265,-0.11494901336101382
0.12404693749554369,1.6226818545488257
-1.0746040498103935,0.35464080983456003
1.231834075207973,0.28105490150093204
-0.3844666760647062,1.125019871217072
0.7772689575952716,1.3206462671552126
-1.0378119921710687,0.31234485421543545
-0.6769609639114014,-0.15862381470113984
-1.192938012250087,-0.12041383711303189
-1.232859459682283,1.638857816490862
-0.8660762842693717,0.3990614364101819
-0.9908110187668364,-0.7718043567418083
-0.581622610200206,-0.3972071529127792
0.02024264812395815,2.0080442736851527
1.8936508899961948,2.4287369342067877
0.49901698428615443,0.5536537436457798
-1.6239995154096452,-1.2615953878742556
-1.2614784438228044,1.027948444165002
0.09445308704846941,1.1485063045020618
-0.7977274793410549,-0.5941564074206256
-0.9928951285674639,-0.3944032453195354
-0.26646041839888823,0.27345956346856737
-0.32661862033972944,0.4137317269916915
0.7031360370817601,1.1861667151717246
0.8026802707974443,0.8869537444808858
0.7073010941296417,2.3627948228050837
1.6201834687484862,2.5281814110026297
-0.8694139159939693,0.3976289390566927
-1.8595542832485692,0.3030220856650574
-0.7396062598245494,-0.45878799699604
0.7605494310952949,1.8607422806309604
-1.2473540227199207,0.06443384213193926
-0.08547962018456368,2.893146093638473
0.06872334160680482,2.9162660328225227
2.165575532882884,1.829201819088539
0.6159351115194256,1.3822433738158488
-0.279726633561032,0.23446851600284002
-1.8766599584995447,0.6701354234329556
0.4512062449159458,1.0328314620257806
-1.3527248933021845,0.792180806595758
-0.3684938535315411,1.1283881450592004
-0.6762076904211831,0.44295213561203384
-1.8367033978046279,1.1938831068167906
-1.2880425540212737,-0.7028366427876276
0.4708260581792815,2.0377527669672597
0.6961020300747802,2.880087109669628
-0.8906547038209298,0.09886926030067678
0.9062871755166748,-0.03174374932314272
2.2148349425646474,3.6911655791650926
1.2688914969293474,0.842185077510702
0.1839065774542458,0.7929952085762597
0.608568748747423,2.212735851618154
0.12937044250144816,0.6783771215646179
-1.8713905326343339,3.110553963732182
1.1186240006547843,1.5447508102451692
1.8727770327862885,0.29886766855311075
0.7968392238548307,1.1525842538468407
-0.2599295352487832,0.16748488190136024
0.41563634314592135,0.28532526931419067
0.26336924056744687,2.258994160116322
-0.8935520940637236,0.6203411336533191
0.15357696140294205,0.7727686778100499
-0.22313229251973618,1.2850314578824467
-1.1967581232122915,-0.2822114808871776
-0.7686549867756183,1.1011150530506868
1.7671149348902822,2.2165364933464216
-0.6747192996632413,-0.7560463281085028
-0.08437431993843705,1.0382377987133589
1.3168105388970637,1.4849165909275719
-0.5790905083673129,1.1876063313457135
1.4493351564284873,2.1483071095602972
-1.4274498516504275,0.8285534563045542
-0.8377544208290091,0.7376680604667432
1.1029814353774183,2.2016872536325343
-2.093711414265733,-0.6219162592377607
1.6376590451417987,1.718437797695742
-0.7999543732894023,1.5472232041990897
-0.7774796550207257,1.1832779743564523
-0.18330480202225902,1.3456706503954832
-0.8552263377854276,-0.7831900609225251
0.662015961027941,1.628064698744745
0.21946445125498326,3.2251692112247587
1.4972952844089067,2.2456303454770006
-0.30015941311357275,1.3919092296942532
1.6135237885994482,2.5174967320621633
0.44195403240344966,2.920637407680998
0.10609331522599164,0.7799081904940578
-1.3648268758731998,-0.3016139812033134
-0.8124965951593874,0.5149272822147091
0.5961960327930247,0.8976799789406813
-1.533037545458372,-0.0639679424739048
-0.6915029490232131,-0.9225155199337687
1.384388429884218,1.9893521154830884
0.11609198137597254,-0.13364820375634134
0.737005511038154,1.411725418201501
-0.6507211176960311,1.7559012824031168
-1.3186456216597489,0.01970979979581744
-0.11695665236919753,0.7547475178141738
-0.7626086063309374,0.7032888518743321
-0.5020338997164946,1.3718758171917318
-1.5440772068942978,0.9094669429345208
0.5664351836459911,0.72899281056403
-1.175886145939089,-1.022352970627693
1.2730083933070286,2.8366544730360177
-0.834685584837624,0.7702273971147336
0.7043901921073861,1.7745670661444801
-1.2642947040914296,0.9762567628462956
0.22361503008642558,2.0707867336896966
-0.03221139268244966,-0.2268168066775158
-0.10754617325331067,1.5785878224699605
0.3031469510623485,1.2104964041258253
1.1435527664720249,1.0629013887877936
0.32218609714282354,0.6529575274024315
1.1779267594031075,3.89091612072163
1.1211880616952667,1.5981996182366345
0.5468724176755232,0.48886341375135967
0.6678393201666262,2.2821484072667535
-2.2397281996948015,-0.05380405198305027
-0.4280813223807261,0.7428050796507937
0.5151072290433246,1.2216327421317512
-1.1816285469091659,-0.7602776819490609
0.06051653768933371,0.9970630258373638
1.2827018811267779,0.8000016961994324
2.1055010493714996,0.1640839171938785
-1.082718706768866,0.6378257910917018
0.09763409608924067,0.7574149511619209
-0.7254136273164586,0.5049769057787303
-0.558044021976493,0.5236874789554863
1.9836108415157558,2.4226392137211104
0.8961491895698713,1.7164265190407775
1.6830692725670966,0.4896950639314218
1.1218425520315463,1.3413950926795213
0.4481933579662221,1.4491113484468752
0.9659037707555652,1.8546076811944359
-2.0446936689157234,-0.19086987989515758
-0.4590130101035732,0.20936930967902367
-0.24222321357182353,0.0651521003741744
-0.523799118869543,2.0226465860864673
0.2427642750869606,0.48109422059904516
0.587026729582532,1.1898224314270032
0.6137432400358342,1.6057290958031887
-1.7334480078933268,1.4489205453687704
-1.9970764484447834,0.3213926190526899
-0.11192031590885887,3.8728692479334983
1.1916014229038212,1.6427318416509982
-1.126793385553126,0.11979621881969993
-0.8456025064427415,2.4538540177894426
0.9974634899805488,1.1168185813732758
-0.4995287252038802,1.6025665058979788
0.23922323897208841,0.039800877895030506
-0.3356506744542865,0.1075707385029342
-0.5186950563251339,0.26745661176320945
-1.5877877791023531,-1.4265824955218798
-0.11237816114367291,1.5410605329505649
0.538045131140294,1.1184726449463493
-0.9862034130136088,-0.40090291953857937
0.4365173218077231,0.8151739821538386
-0.987430763991267,0.8285881288717589
1.4236165052281398,1.6241213183278278
0.9408128814873433,1.8241105716853794
-0.8978800408770196,1.3537665131838725
-1.266782629435001,0.4816494808132967
1.7800442160057346,2.5064923071085725
1.557355788954912,1.8237853274428009
-0.18898147127132547,-0.5295909750296799
1.4407482902432989,3.9560909436717506
1.5913685658700718,3.6471828523464507
-1.0812968167276327,-0.5910437558106454
0.6453597567911982,1.9653959957700438
-0.10690348600578975,1.5632457756095595
0.8755274537692601,3.2962726535024656
-1.1104015651118564,1.449296199692021
-1.0034931164401988,-0.684672054433197
-0.2733502795126132,0.20042531115092532
0.5407372127867861,2.0370589145607854
-0.5631197253595099,-0.9683236641325856
0.3076494374866467,1.3920476442702139
1.0628501347337551,1.6755931843904819
-0.7197677747252402,0.776845170583466
0.6788815739934227,1.5419394290742932
0.9938793446830361,2.332096215730239
0.15430271625342554,0.8574850797976027
-0.8918637739856086,0.16563705791867556
-0.6387657927729533,0.9346782485489753
-0.4835341823826542,1.235038682279764
1.2014236341425744,2.4837465119339344
0.6533459031556843,-0.9214453977782009
0.32255376495976495,0.4925606995965899
0.76426790228309,2.5480650802006006
-1.0945256271388144,-0.41760861419284545
0.978302607308057,1.2166480573490948
-0.5531762894421153,0.8395684850819115
2.110675331670877,2.338420462751192
-1.6489734299370915,1.4986534510676317
-0.35208019387902645,-0.38460623543636574
-0.20794011004948604,1.2909361727097322
1.791122429766055,1.2227733316232585
-1.4376446716801412,-0.202478209785117
1.3456699999929862,0.888863104031838
1.4625811791597032,1.633033301070387
-1.1994908639901811,0.648060152701907
0.21193716006607183,1.8660068683650892
-0.1873479004553048,2.580896816885894
-1.0745726400998517,0.7815511010684778
1.5764624401966616,0.3624360960683455
-0.9316820083220106,0.7145387439819733
0.3498832165136113,1.0702755698418498
-0.7292165049408587,0.47381740420629403
-0.041610556203005356,3.403139445704154
-1.3506726652959329,-0.5569128938643939
-0.5820190087197594,2.0315140154783933
0.4853318798070726,1.7859215208340946
1.464165830060666,0.44525906980169405
-2.331229571805694,-0.7020325544430868
0.4492718623486379,1.901847796592262
-0.8231624678999067,-0.4069824272759197
-0.1118182107528003,-0.886987242108817
-0.9331382315257528,-0.6293861089595227
0.7807462878797071,1.0661062553880214
-1.2400954131527848,0.3164674251365458
0.08288733062090763,1.0493545755071614
-0.007826558108163767,1.2924476593293057
0.47329046951975035,0.6684505977382174
-1.6808435098649364,-0.7795512081517382
0.33487869534025505,1.0505473991928849
0.5035594518254285,2.0920273422999434
1.4661914641881406,1.690568587759283
-0.8728258914177802,-0.2597258491325012
0.6774253335963367,0.5765625926604349
-0.6052314563563213,0.8297542329289544
-0.3882372635123933,1.5243603351342931
-1.310296872308603,1.1742655929284465
-0.4951743632673688,0.24627382219013416
-0.8173805422622439,0.9503278537715927
-0.6372896660160001,1.425874468788085
-1.294404240423759,0.6170345569546636
-0.08227775380599267,2.100987387762012
-0.6731913823904695,0.3581008192911723
0.2816541965813641,1.5904782394390877
3.520735086611934,2.4014906404571175
-0.4736367588321611,0.5367475659617144
-0.03862447255189,1.5991421023381447
-1.7720065882986313,1.2189283556838786
-0.4197684499325809,1.2260899658228415
0.8577516244857024,2.500708961497646
0.7908005410776607,1.9241863038952451
-0.030812324792803034,0.7584784940661446
0.2575418392315605,0.8993953603990552
0.04968718123309604,0.9759802921409151
-1.7339372405769362,1.4715967306394535
1.7121576005342194,2.019237887847108
-0.4058549206962621,0.7385859369946328
-0.19176569207271174,1.4875848099359372
-1.1043838535196004,-0.07259292273348605
-0.5007495016431385,-0.09347051328623657
0.17642614367543694,1.513035431118659
0.5269947860115028,1.5755308142709612
-0.7141189392969877,1.6354195576671346
1.5452800401804103,1.5904334684199959
-0.9383351264561854,-0.08470986703085681
0.1295160592886134,0.49757132837301743
0.18704442968059087,3.3089280283176743
-0.6794597990841431,0.03545404946710973
-1.395313379540454,1.2015562893858567
-1.0828237111007757,0.2069834532006718
0.4599005942073944,2.0408983635555837
-0.43735676072669255,-0.13511073751699043
0.4813979742401808,1.4300246220430133
-0.6414707272083785,-1.1771267763078992
0.1297795464488366,1.0735641349664422
-0.6504977112135284,-0.0317045129438831
1.5749965177954897,2.0391232411721494
1.0438635017511277,2.459325145009331
0.04187705679250117,1.4322287513473495
1.5715143172127926,2.7427083947244615
-0.5125523724950166,1.2419720930022569
0.5830229188369516,1.113560403695704
0.7449026530203559,3.09283192494566
-0.6305337136276917,0.3764246369584987
-1.3817036653447894,1.4686766622740681
1.2998520653387877,1.683519819352572
0.6673125792598141,0.3916937385062276
-0.9211516625834931,0.2845160204592321
0.13322346805593466,2.9120600782690307
1.6714243701465998,1.7619050096884987
-0.12136960820402022,0.7053267797911654
-1.2532185308793464,-0.4574169347880961
-0.28699552232376146,1.7487889657918942
-0.41030608956962134,2.70020140510034
-0.4031764111377544,0.9756792521030753
1.3701115571875178,1.192564913496063
-1.02797063295437,0.3373647989159071
-0.6736442512818966,1.0908720745473166
-0.6745545287559307,1.1875445188448355
0.34188795914816894,2.5559223603507775
-0.8692696991673332,0.9733028679515177
0.6177531957365126,0.665782129957748
-1.9504483593328095,-0.8849544119703392
0.4190744413303244,2.377847928352123
1.0681680887187213,1.9837072568700929
0.1739588164252317,-0.6355652909178204
-1.2679892852574404,1.5595375787979167
-0.33496564223403463,2.0845681995460907
1.3107014074475456,0.5893024540266775
-0.7311011837462051,1.8752420854166711
-0.6504291655368983,0.469818567840499
-0.3136402809870113,2.090905823469497
-1.5670958659206196,0.4708381963442042
-2.711240250721155,0.7748106272790471
1.1790672352986524,1.2580333583092034
0.7984540691724686,0.27056760495627774
-0.8260442066759965,0.0565986728501463
0.6798681689506626,1.0655600981424929
0.5090356095253996,2.305409895974889
0.43650085827297275,1.9072221983140074
0.3558049914215301,2.843838092600312
-2.2958853282300313,-1.3586336662227647
0.3735188292846733,0.5737452539981427
-0.46521548487861647,0.1935745052123199
0.22121025653028167,0.7536012088937111
1.6964362108201827,1.3515840096935574
0.8256705093267109,1.6171871032960365
-0.38214166164110697,0.3575846407978116
-0.8142424459775539,1.1314372381740578
-0.25636019695207657,0.4526352442526439
-0.7066374556618068,0.34483939370118244
-0.7400925994572622,0.5948715009478852
0.6566950596127623,0.10655919715349627
-1.4777201291589082,0.03148952832489682
0.4371819675101603,1.3043933550242657
-0.6163019658291349,1.7459988664837893
-1.9534243593173848,-0.58601802860736
0.08717084825959298,2.1707655303216287
0.9339805688367093,1.6681578175543854
0.9647215656265943,0.1074302911723205
0.9853523823620838,2.3757349078048136
0.10531535014731229,0.888704552587586
-0.35977935797100086,0.4762187092342721
0.012050643313294584,1.5341428862664428
0.9827472724019102,0.9252164905639831
-0.29870718239919336,1.5663168333265123
0.319916995716092,1.0049145315429842
-0.1276796748182384,-0.24036368977600153
-0.5596009773044814,0.6771713173184907
0.9747561785537949,1.6397181738506592
-0.3861363202617399,1.193683972269029
0.08838595318653045,0.5730405637270071
-0.5064567356619285,-0.41871377865028103
0.0007888274257440431,1.2879637157779618
-1.1416436462311204,0.2270546359352703
-1.256010090481612,-0.5327785516788801
0.5248589516878831,2.0480327339862754
0.2578367621196099,1.1086431266433727
-0.09468168850967919,1.0342898701604781
0.5021226708785628,1.6122657354717307
0.6829797472975327,1.3307545033576682
0.5892968343562779,0.3707747608760624
0.6519325713764055,2.308972148704817
-1.1689443239847697,1.4661999639026537
-1.599732167432498,0.6314845757915011
1.0114988991071883,1.5944386721390484
0.2949200699213629,1.8345696604073043
2.809547365919853,3.259395280552311
-0.9849305344192778,0.6217369223165853
-0.6794053004434826,-0.12891947464485298
1.03228455174298,0.58805090419187
0.5493978891021133,3.2397280153124863
0.7176718644298352,1.2097407063410415
-1.4644863469671243,0.8933314688866648
-0.23506843123477333,1.757159670129793
1.5311357516436894,2.0707056805764483
-0.13171946550874383,1.0812644593977718
-0.8722222135246114,2.244264719837611
1.922230758856206,2.8408988362191137
2.307090952617969,2.9555198999967778
-0.5577557824659155,2.195641185142778
-0.36822127511588243,-0.26454016457875484
1.10458036935483,0.8954280483003281
-1.3344329937407333,-0.19790934725492493
0.7780410288749304,-0.10347094906289311
-0.7361975900642872,1.1044832557687416
0.4545959340362796,0.3933053006263878
-0.4367596274764367,-0.7921352060086333
-1.2095470801553745,1.0121607431275552
1.4059593154615113,1.4441418339757401
-0.7295163039539971,-0.530282959097476
-1.0037878945606091,-0.03851198861857008
1.8604158132875057,-0.5270268344401445
1.2872376007611512,1.7761273666941957
-0.4376904821262598,0.9446206779374
-1.0847463545251126,1.4669623782466852
-0.5567841690736669,0.5823113983482778
-0.6652999271403331,0.45323797134682353
-1.56593615649868,0.07258209732676302
0.2123538557902564,0.2669953478654432
0.9715635354713387,2.8236589492044217
0.008040971277038067,0.7325623185035494
0.05575443687919801,0.40301633983869034
-0.1437588571795943,1.7588357510982884
-0.17347185671911594,1.2121143416629385
-0.7637714152719082,-0.2914607148253805
0.6003303670341661,0.673692182255913
0.5020513191569127,0.48660327301728945
-0.8959447392986045,0.9925790571212838
-0.5235953662571525,0.8745460971946643
-0.2585546741339362,0.2796742559494425
-0.035789476908797746,2.0164042681138583
-0.21940662774259911,0.07581703142620144
-1.7646174631048281,0.16213947261188566
0.5788382231193508,1.1926492684727716
-0.11577656894712209,0.9702236400093261
